Molecule: ./Bromo/rand_p5 
Step: remove fragment, Previous ligand: [16*]c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N1CCCC1, New ligand: [16*]c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N1CCCC1, Score: tensor([0.8777]) 
Step: remove fragment, Previous ligand: [16*]c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N1CCCC1, New ligand: [16*]c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N1CCCC1, Score: tensor([0.8777]) 
Step: remove fragment, Previous ligand: [16*]c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N1CCCC1, New ligand: [16*]c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N1CCCC1, Score: tensor([0.8777]) 
Step: add fragment, Previous ligand: [16*]c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N1CCCC1, New ligand: [14*]c1ncnc2c1cnn2-c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N1CCCC1, Score: tensor([0.8676]) 
Step: remove fragment, Previous ligand: [14*]c1ncnc2c1cnn2-c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N1CCCC1, New ligand: [5*]N1CCCC1, Score: tensor([0.4089]) 
Step: add fragment, Previous ligand: [5*]N1CCCC1, New ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, Score: tensor([0.8029]) 
Step: remove fragment, Previous ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, New ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, Score: tensor([0.8029]) 
Step: remove fragment, Previous ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, New ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, Score: tensor([0.8029]) 
Step: add fragment, Previous ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, New ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, Score: tensor([0.8029]) 
Step: add fragment, Previous ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, New ligand: CCC(F)(F)C1(N2CCCC2)CC(=O)N(C)C1=O, Score: tensor([0.8041]) 
Step: remove fragment, Previous ligand: CCC(F)(F)C1(N2CCCC2)CC(=O)N(C)C1=O, New ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, Score: tensor([0.8033]) 
Step: add fragment, Previous ligand: [15*]C1(N2CCCC2)CC(=O)N(C)C1=O, New ligand: [14*]c1nc(C2(N3CCCC3)CC(=O)N(C)C2=O)co1, Score: tensor([0.7969]) 
Step: remove fragment, Previous ligand: [14*]c1nc(C2(N3CCCC3)CC(=O)N(C)C2=O)co1, New ligand: [14*]c1nc(C2([15*])CC(=O)N(C)C2=O)co1, Score: tensor([0.8378]) 
Step: remove fragment, Previous ligand: [14*]c1nc(C2([15*])CC(=O)N(C)C2=O)co1, New ligand: [14*]c1nc(C2([15*])CC(=O)N(C)C2=O)co1, Score: tensor([0.8378]) 
Step: add fragment, Previous ligand: [14*]c1nc(C2([15*])CC(=O)N(C)C2=O)co1, New ligand: [1*]C(=O)Cc1nc(C2([15*])CC(=O)N(C)C2=O)co1, Score: tensor([0.8432]) 
Step: remove fragment, Previous ligand: [1*]C(=O)Cc1nc(C2([15*])CC(=O)N(C)C2=O)co1, New ligand: [15*]C1([15*])CC(=O)N(C)C1=O, Score: tensor([0.7150]) 
Step: remove fragment, Previous ligand: [15*]C1([15*])CC(=O)N(C)C1=O, New ligand: [15*]C1([15*])CC(=O)N(C)C1=O, Score: tensor([0.7150]) 
Step: add fragment, Previous ligand: [15*]C1([15*])CC(=O)N(C)C1=O, New ligand: [15*]C1([15*])CC(=O)N(C)C1=O, Score: tensor([0.7150]) 
Step: remove fragment, Previous ligand: [15*]C1([15*])CC(=O)N(C)C1=O, New ligand: [15*]C1([15*])CC(=O)N(C)C1=O, Score: tensor([0.7150]) 
Step: add fragment, Previous ligand: [15*]C1([15*])CC(=O)N(C)C1=O, New ligand: [4*]CC1([15*])CC(=O)N(C)C1=O, Score: tensor([0.7203]) 
Step: remove fragment, Previous ligand: [4*]CC1([15*])CC(=O)N(C)C1=O, New ligand: [15*]C1([15*])CC(=O)N(C)C1=O, Score: tensor([0.7126]) 
Step: add fragment, Previous ligand: [15*]C1([15*])CC(=O)N(C)C1=O, New ligand: [13*][C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H](C2([15*])CC(=O)N(C)C2=O)O1, Score: tensor([0.7422]) 
Step: add fragment, Previous ligand: [13*][C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H](C2([15*])CC(=O)N(C)C2=O)O1, New ligand: [8*]CC[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H](C2([15*])CC(=O)N(C)C2=O)O1, Score: tensor([0.8385]) 
Step: remove fragment, Previous ligand: [8*]CC[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H](C2([15*])CC(=O)N(C)C2=O)O1, New ligand: [8*]CC[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H](C2([15*])CC(=O)N(C)C2=O)O1, Score: tensor([0.8385]) 
Step: remove fragment, Previous ligand: [8*]CC[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H](C2([15*])CC(=O)N(C)C2=O)O1, New ligand: [8*]CC[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H]([13*])O1, Score: tensor([0.7488]) 
Step: add fragment, Previous ligand: [8*]CC[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H]([13*])O1, New ligand: [8*]CC[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H]([13*])O1, Score: tensor([0.7488]) 
Step: add fragment, Previous ligand: [8*]CC[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H]([13*])O1, New ligand: [8*]CC[C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H]([13*])O1, Score: tensor([0.7802]) 
Step: remove fragment, Previous ligand: [8*]CC[C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H]([13*])O1, New ligand: [13*][C@H]1O[C@]([13*])([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, Score: tensor([0.8081]) 
Step: add fragment, Previous ligand: [13*][C@H]1O[C@]([13*])([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, New ligand: [13*][C@H]1O[C@]([13*])([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, Score: tensor([0.8081]) 
Step: remove fragment, Previous ligand: [13*][C@H]1O[C@]([13*])([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, New ligand: [13*][C@H]1O[C@]([13*])([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, Score: tensor([0.8081]) 
Step: add fragment, Previous ligand: [13*][C@H]1O[C@]([13*])([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, New ligand: [13*][C@H]1O[C@](C(C)=O)([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, Score: tensor([0.8196]) 
Step: remove fragment, Previous ligand: [13*][C@H]1O[C@](C(C)=O)([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, New ligand: [13*][C@H]1O[C@]([13*])([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, Score: tensor([0.8078]) 
Step: add fragment, Previous ligand: [13*][C@H]1O[C@]([13*])([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@@H]1C, New ligand: [13*][C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, Score: tensor([0.8315]) 
Step: add fragment, Previous ligand: [13*][C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, New ligand: [8*]C[C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, Score: tensor([0.7858]) 
Step: remove fragment, Previous ligand: [8*]C[C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, New ligand: [8*]C[C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, Score: tensor([0.7858]) 
Step: remove fragment, Previous ligand: [8*]C[C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, New ligand: [8*]C[C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, Score: tensor([0.7858]) 
Step: remove fragment, Previous ligand: [8*]C[C@@]1([C@H]2CC[C@](O)(CCCCCCCS(=O)(=O)F)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, New ligand: [8*]C[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, Score: tensor([0.8003]) 
Step: add fragment, Previous ligand: [8*]C[C@@]1([C@H]2CC[C@@]([15*])(O)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, New ligand: [15*][C@@]1(O)CC[C@H]([C@]2(Cn3cnc4c(Cl)cc(Cl)cc4c3=O)C[C@H](C)[C@@H](c3ccccc3)O2)O[C@H]1C, Score: tensor([0.7764]) 
Step: add fragment, Previous ligand: [15*][C@@]1(O)CC[C@H]([C@]2(Cn3cnc4c(Cl)cc(Cl)cc4c3=O)C[C@H](C)[C@@H](c3ccccc3)O2)O[C@H]1C, New ligand: [8*][C@@H](CC)C(=O)[C@@H](C)[C@@H](O)[C@H](C)CC[C@@]1(O)CC[C@H]([C@]2(Cn3cnc4c(Cl)cc(Cl)cc4c3=O)C[C@H](C)[C@@H](c3ccccc3)O2)O[C@H]1C, Score: tensor([0.7453]) 
Step: remove fragment, Previous ligand: [8*][C@@H](CC)C(=O)[C@@H](C)[C@@H](O)[C@H](C)CC[C@@]1(O)CC[C@H]([C@]2(Cn3cnc4c(Cl)cc(Cl)cc4c3=O)C[C@H](C)[C@@H](c3ccccc3)O2)O[C@H]1C, New ligand: [8*][C@@H](CC)C(=O)[C@@H](C)[C@@H](O)[C@H](C)CC[C@@]1(O)CC[C@H]([C@]2([13*])C[C@H](C)[C@@H](c3ccccc3)O2)O[C@H]1C, Score: tensor([0.6757]) 
Step: add fragment, Previous ligand: [8*][C@@H](CC)C(=O)[C@@H](C)[C@@H](O)[C@H](C)CC[C@@]1(O)CC[C@H]([C@]2([13*])C[C@H](C)[C@@H](c3ccccc3)O2)O[C@H]1C, New ligand: [13*][C@@]1([C@H]2CC[C@](O)(CC[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@@H](CC)c3c(C)c4ccccc4n3S(=O)(=O)c3ccc(C)cc3)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, Score: tensor([0.7511]) 
Step: add fragment, Previous ligand: [13*][C@@]1([C@H]2CC[C@](O)(CC[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@@H](CC)c3c(C)c4ccccc4n3S(=O)(=O)c3ccc(C)cc3)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, New ligand: [13*][C@@]1([C@H]2CC[C@](O)(CC[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@@H](CC)c3c(C)c4ccccc4n3S(=O)(=O)c3ccc(C)cc3)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, Score: tensor([0.7511]) 
Step: add fragment, Previous ligand: [13*][C@@]1([C@H]2CC[C@](O)(CC[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@@H](CC)c3c(C)c4ccccc4n3S(=O)(=O)c3ccc(C)cc3)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, New ligand: [13*][C@@]1([C@H]2CC[C@](O)(CC[C@@H](C)[C@H](O)[C@H](C)C(=O)[C@@H](CC)c3c(C)c4ccccc4n3S(=O)(=O)c3ccc(C)cc3)[C@H](C)O2)C[C@H](C)[C@@H](c2ccccc2)O1, Score: tensor([0.7511]) 
Step: add fragment, Previous ligand: [16*]c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N(C)C, New ligand: CCn1cnc2c1c(=O)n(C)c(=O)n2-c1cc(O)c(-c2ccc(O)cc2)c(N(C)C)c1, Score: tensor([0.8694]) 
Step: remove fragment, Previous ligand: CCn1cnc2c1c(=O)n(C)c(=O)n2-c1cc(O)c(-c2ccc(O)cc2)c(N(C)C)c1, New ligand: CCn1cnc2c1c(=O)n(C)c(=O)n2-c1cc(O)c(-c2ccc(O)cc2)c(N(C)C)c1, Score: tensor([0.8694]) 
Step: remove fragment, Previous ligand: CCn1cnc2c1c(=O)n(C)c(=O)n2-c1cc(O)c(-c2ccc(O)cc2)c(N(C)C)c1, New ligand: [16*]c1ccc(O)cc1, Score: tensor([0.6134]) 
Step: remove fragment, Previous ligand: [16*]c1ccc(O)cc1, New ligand: [16*]c1ccc(O)cc1, Score: tensor([0.6134]) 
Step: remove fragment, Previous ligand: [16*]c1ccc(O)cc1, New ligand: [16*]c1ccc(O)cc1, Score: tensor([0.6134]) 
Step: add fragment, Previous ligand: [16*]c1ccc(O)cc1, New ligand: [8*]Cc1ccc(O)cc1, Score: tensor([0.6402]) 
Step: remove fragment, Previous ligand: [8*]Cc1ccc(O)cc1, New ligand: [8*]Cc1ccc(O)cc1, Score: tensor([0.6402]) 
Step: remove fragment, Previous ligand: [8*]Cc1ccc(O)cc1, New ligand: [8*]C[8*], Score: tensor([0.2933]) 
Step: remove fragment, Previous ligand: [8*]C[8*], New ligand: [8*]C[8*], Score: tensor([0.2933]) 
Step: remove fragment, Previous ligand: [8*]C[8*], New ligand: [8*]C[8*], Score: tensor([0.2933]) 
Step: remove fragment, Previous ligand: [8*]C[8*], New ligand: [8*]C[8*], Score: tensor([0.2933]) 
Step: add fragment, Previous ligand: [8*]C[8*], New ligand: [8*]Cc1ccc(O)cc1, Score: tensor([0.6419]) 
Step: remove fragment, Previous ligand: [8*]Cc1ccc(O)cc1, New ligand: [16*]c1ccc(O)cc1, Score: tensor([0.6114]) 
Step: add fragment, Previous ligand: [16*]c1ccc(O)cc1, New ligand: [4*]CCCc1ccc(O)cc1, Score: tensor([0.6753]) 
Step: add fragment, Previous ligand: [4*]CCCc1ccc(O)cc1, New ligand: [11*]SCCCc1ccc(O)cc1, Score: tensor([0.6142]) 
Step: remove fragment, Previous ligand: [11*]SCCCc1ccc(O)cc1, New ligand: [16*]c1ccc(O)cc1, Score: tensor([0.6126]) 
Step: add fragment, Previous ligand: [16*]c1ccc(O)cc1, New ligand: Oc1ccc(-c2ncnc3ccccc23)cc1, Score: tensor([0.7461]) 
Step: remove fragment, Previous ligand: Oc1ccc(-c2ncnc3ccccc23)cc1, New ligand: Oc1ccc(-c2ncnc3ccccc23)cc1, Score: tensor([0.7461]) 
Step: remove fragment, Previous ligand: Oc1ccc(-c2ncnc3ccccc23)cc1, New ligand: [14*]c1ncnc2ccccc12, Score: tensor([0.6446]) 
Step: remove fragment, Previous ligand: [14*]c1ncnc2ccccc12, New ligand: [14*]c1ncnc2ccccc12, Score: tensor([0.6446]) 
Step: remove fragment, Previous ligand: [14*]c1ncnc2ccccc12, New ligand: [14*]c1ncnc2ccccc12, Score: tensor([0.6446]) 
Step: remove fragment, Previous ligand: [14*]c1ncnc2ccccc12, New ligand: [14*]c1ncnc2ccccc12, Score: tensor([0.6446]) 
Step: add fragment, Previous ligand: [14*]c1ncnc2ccccc12, New ligand: c1ccc2c([C@H]3CCCNC3)ncnc2c1, Score: tensor([0.7872]) 
Step: remove fragment, Previous ligand: c1ccc2c([C@H]3CCCNC3)ncnc2c1, New ligand: [15*][C@H]1CCCNC1, Score: tensor([0.4079]) 
Step: remove fragment, Previous ligand: [15*][C@H]1CCCNC1, New ligand: [15*][C@H]1CCCNC1, Score: tensor([0.4079]) 
Step: add fragment, Previous ligand: [15*][C@H]1CCCNC1, New ligand: Cc1ccc(S(=O)(=O)n2c([C@H]3CCCNC3)c(C)c3ccccc32)cc1, Score: tensor([0.7865]) 
Step: remove fragment, Previous ligand: Cc1ccc(S(=O)(=O)n2c([C@H]3CCCNC3)c(C)c3ccccc32)cc1, New ligand: Cc1ccc(S(=O)(=O)n2c([C@H]3CCCNC3)c(C)c3ccccc32)cc1, Score: tensor([0.7865]) 
Step: remove fragment, Previous ligand: Cc1ccc(S(=O)(=O)n2c([C@H]3CCCNC3)c(C)c3ccccc32)cc1, New ligand: [14*]c1c(C)c2ccccc2n1S(=O)(=O)c1ccc(C)cc1, Score: tensor([0.6128]) 
Step: remove fragment, Previous ligand: [14*]c1c(C)c2ccccc2n1S(=O)(=O)c1ccc(C)cc1, New ligand: [14*]c1c(C)c2ccccc2n1S(=O)(=O)c1ccc(C)cc1, Score: tensor([0.6128]) 
Step: add fragment, Previous ligand: [14*]c1c(C)c2ccccc2n1S(=O)(=O)c1ccc(C)cc1, New ligand: [16*]c1cc(-c2c(C)c3ccccc3n2S(=O)(=O)c2ccc(C)cc2)nc2cc(Cl)ccc12, Score: tensor([0.5522]) 
Step: remove fragment, Previous ligand: [16*]c1cc(-c2c(C)c3ccccc3n2S(=O)(=O)c2ccc(C)cc2)nc2cc(Cl)ccc12, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5641]) 
Step: remove fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5641]) 
Step: add fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [16*]c1cc(NC)nc2cc(Cl)ccc12, Score: tensor([0.5806]) 
Step: remove fragment, Previous ligand: [16*]c1cc(NC)nc2cc(Cl)ccc12, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5711]) 
Step: add fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [16*]c1cc(-c2ccccc2F)nc2cc(Cl)ccc12, Score: tensor([0.5916]) 
Step: remove fragment, Previous ligand: [16*]c1cc(-c2ccccc2F)nc2cc(Cl)ccc12, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5639]) 
Step: remove fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5639]) 
Step: remove fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5639]) 
Step: remove fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5639]) 
Step: add fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5639]) 
Step: remove fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5639]) 
Step: add fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [4*]CC(=O)c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.8229]) 
Step: remove fragment, Previous ligand: [4*]CC(=O)c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, Score: tensor([0.5657]) 
Step: add fragment, Previous ligand: [14*]c1cc([16*])c2ccc(Cl)cc2n1, New ligand: [14*]c1cc(N2CC([15*])CC2=O)c2ccc(Cl)cc2n1, Score: tensor([0.8318]) 
Step: remove fragment, Previous ligand: [14*]c1cc(N2CC([15*])CC2=O)c2ccc(Cl)cc2n1, New ligand: [14*]c1cc(N2CC([15*])CC2=O)c2ccc(Cl)cc2n1, Score: tensor([0.8318]) 
Step: remove fragment, Previous ligand: [14*]c1cc(N2CC([15*])CC2=O)c2ccc(Cl)cc2n1, New ligand: [14*]c1cc(N2CC([15*])CC2=O)c2ccc(Cl)cc2n1, Score: tensor([0.8318]) 
Step: remove fragment, Previous ligand: [14*]c1cc(N2CC([15*])CC2=O)c2ccc(Cl)cc2n1, New ligand: [10*]N1CC([15*])CC1=O, Score: tensor([0.7115]) 
Step: remove fragment, Previous ligand: [10*]N1CC([15*])CC1=O, New ligand: [10*]N1CC([15*])CC1=O, Score: tensor([0.7115]) 
Step: remove fragment, Previous ligand: [10*]N1CC([15*])CC1=O, New ligand: [10*]N1CC([15*])CC1=O, Score: tensor([0.7115]) 
Step: remove fragment, Previous ligand: [10*]N1CC([15*])CC1=O, New ligand: [10*]N1CC([15*])CC1=O, Score: tensor([0.7115]) 
Step: add fragment, Previous ligand: [16*]c1c(O)cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc1N(C)C, New ligand: CCn1cnc2c1c(=O)n(C)c(=O)n2-c1cc(O)c(N2CC(=O)Nc3ccccc32)c(N(C)C)c1, Score: tensor([0.8673]) 
Step: remove fragment, Previous ligand: CCn1cnc2c1c(=O)n(C)c(=O)n2-c1cc(O)c(N2CC(=O)Nc3ccccc32)c(N(C)C)c1, New ligand: [16*]c1cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc(O)c1N1CC(=O)Nc2ccccc21, Score: tensor([0.8711]) 
Step: remove fragment, Previous ligand: [16*]c1cc(-n2c(=O)n(C)c(=O)c3c2ncn3CC)cc(O)c1N1CC(=O)Nc2ccccc21, New ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, Score: tensor([0.8237]) 
Step: remove fragment, Previous ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, New ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, Score: tensor([0.8237]) 
Step: remove fragment, Previous ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, New ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, Score: tensor([0.8237]) 
Step: add fragment, Previous ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, New ligand: [16*]c1cc(-c2ccsc2)cc(O)c1N1CC(=O)Nc2ccccc21, Score: tensor([0.8410]) 
Step: remove fragment, Previous ligand: [16*]c1cc(-c2ccsc2)cc(O)c1N1CC(=O)Nc2ccccc21, New ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, Score: tensor([0.8250]) 
Step: remove fragment, Previous ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, New ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, Score: tensor([0.8250]) 
Step: add fragment, Previous ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, New ligand: [16*]c1cc(O)c(N2CC(=O)Nc3ccccc32)c(N(C)C)c1, Score: tensor([0.7934]) 
Step: remove fragment, Previous ligand: [16*]c1cc(O)c(N2CC(=O)Nc3ccccc32)c(N(C)C)c1, New ligand: [16*]c1cc(O)c(N2CC(=O)Nc3ccccc32)c(N(C)C)c1, Score: tensor([0.7934]) 
Step: remove fragment, Previous ligand: [16*]c1cc(O)c(N2CC(=O)Nc3ccccc32)c(N(C)C)c1, New ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, Score: tensor([0.8235]) 
Step: remove fragment, Previous ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, New ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, Score: tensor([0.8235]) 
Step: add fragment, Previous ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, New ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, Score: tensor([0.8235]) 
Step: add fragment, Previous ligand: [16*]c1cc([16*])c(N2CC(=O)Nc3ccccc32)c(O)c1, New ligand: [16*]c1cc(C2CCCO2)cc(O)c1N1CC(=O)Nc2ccccc21, Score: tensor([0.8534]) 
Step: add fragment, Previous ligand: [16*]c1cc(C2CCCO2)cc(O)c1N1CC(=O)Nc2ccccc21, New ligand: [16*]c1cc(C2CCCO2)cc(O)c1N1CC(=O)Nc2ccccc21, Score: tensor([0.8534]) 
Step: remove fragment, Previous ligand: [16*]c1cc(C2CCCO2)cc(O)c1N1CC(=O)Nc2ccccc21, New ligand: [16*]c1cc(C2CCCO2)cc(O)c1N1CC(=O)Nc2ccccc21, Score: tensor([0.8534]) 
Step: add fragment, Previous ligand: [16*]c1cc(C2CCCO2)cc(O)c1N1CC(=O)Nc2ccccc21, New ligand: [5*]Nc1cc(C2CCCO2)cc(O)c1N1CC(=O)Nc2ccccc21, Score: tensor([0.8082]) 
Step: remove fragment, Previous ligand: [5*]Nc1cc(C2CCCO2)cc(O)c1N1CC(=O)Nc2ccccc21, New ligand: [5*]N[5*], Score: tensor([0.3645]) 
Step: add fragment, Previous ligand: [5*]N[5*], New ligand: [5*]Nc1nn([9*])c(=O)c2ccccc12, Score: tensor([0.8950]) 
Step: remove fragment, Previous ligand: [5*]Nc1nn([9*])c(=O)c2ccccc12, New ligand: [5*]Nc1nn([9*])c(=O)c2ccccc12, Score: tensor([0.8950]) 
Step: add fragment, Previous ligand: [5*]Nc1nn([9*])c(=O)c2ccccc12, New ligand: [9*]n1nc(Nc2nc3cc(N)ccc3o2)c2ccccc2c1=O, Score: tensor([0.8749]) 
Step: remove fragment, Previous ligand: [9*]n1nc(Nc2nc3cc(N)ccc3o2)c2ccccc2c1=O, New ligand: [9*]n1nc(Nc2nc3cc(N)ccc3o2)c2ccccc2c1=O, Score: tensor([0.8749]) 
Step: remove fragment, Previous ligand: [9*]n1nc(Nc2nc3cc(N)ccc3o2)c2ccccc2c1=O, New ligand: [9*]n1nc(Nc2nc3cc(N)ccc3o2)c2ccccc2c1=O, Score: tensor([0.8749]) 
Step: add fragment, Previous ligand: [9*]n1nc(Nc2nc3cc(N)ccc3o2)c2ccccc2c1=O, New ligand: [16*]c1ccccc1-n1nc(Nc2nc3cc(N)ccc3o2)c2ccccc2c1=O, Score: tensor([0.7381]) 
